amount,hour,day_of_week,merchant_category,previous_amount,time_since_last,timestamp,is_fraud
32.10386689215976,6,4,gas,72.41795142793426,0.2686769370444714,2025-08-11 20:06:44.070418,0
180.97602728358922,11,2,retail,7.554713118685699,2.018061997337443,2025-08-11 20:06:44.070449,0
41.92965088104111,6,5,retail,19.322456010648818,1.8139612872745312,2025-08-11 20:06:44.070472,0
8.730588778482755,22,6,gas,12.451806866032623,1.1866045882319838,2025-08-11 20:06:44.070495,0
4.384367779932246,23,3,grocery,6.3063485603185265,1.9853918950521257,2025-08-11 20:06:44.070518,0
65.53042452029318,14,6,grocery,6.442531118672547,2.181361025479033,2025-08-11 20:06:44.070550,0
43.06576363448577,15,5,restaurant,10.087427752689429,2.5324180920638346,2025-08-11 20:06:44.070575,0
49.65899477758711,10,5,retail,13.595983072399157,2.3434699489643553,2025-08-11 20:06:44.070599,0
65.92532179232458,6,5,restaurant,16.35033379558631,0.6187866808691227,2025-08-11 20:06:44.070622,0
13.489638892684857,7,0,online,40.76492517613777,2.3644281921484147,2025-08-11 20:06:44.070644,0
0.8942861054632187,22,3,gas,11.916990274386068,1.591599883272644,2025-08-11 20:06:44.070667,0
35.313535307720414,15,0,restaurant,46.606941243002524,0.047749428271673625,2025-08-11 20:06:44.070689,0
1.6359359389543748,3,1,online,5.939165690591606,0.42025486749707425,2025-08-11 20:06:44.070712,0
11.394319703194679,15,3,grocery,5.762407162043389,3.1924196379442336,2025-08-11 20:06:44.070734,0
46.02278580698522,19,2,gas,8.76732432710262,1.145652000441409,2025-08-11 20:06:44.070757,0
6.305217804105816,19,5,restaurant,29.65234557752794,1.3498692856042247,2025-08-11 20:06:44.070780,0
26.726030955115,19,4,grocery,6.136359138868321,4.145629836369022,2025-08-11 20:06:44.070805,0
356.789830812292,3,2,online,33.21624218601451,15.077336442127324,2025-08-11 20:06:44.070852,1
8.719932516351905,0,3,gas,86.72968765758012,0.7722038090910907,2025-08-11 20:06:44.070890,1
2.4894515584665995,5,3,gas,66.96044541122546,2.3495133646521165,2025-08-11 20:06:44.070913,0
345.1766250631117,12,3,restaurant,10.760056358870672,5.437201055091848,2025-08-11 20:06:44.070935,0
57.9275344679863,9,2,restaurant,40.07473620836816,2.09937054296061,2025-08-11 20:06:44.070960,0
53.78751567001823,7,5,online,47.74456961818844,1.7953966888163175,2025-08-11 20:06:44.070983,0
670.9492007691296,18,6,gas,8.722551874134131,3.624696169063733,2025-08-11 20:06:44.071006,0
9.322978523376143,12,1,grocery,5.63193566273194,1.1729003261442197,2025-08-11 20:06:44.071028,0
14.71683153573297,6,6,gas,30.417555488885675,0.4492273435460694,2025-08-11 20:06:44.071051,0
18.62128774873975,10,0,online,5.31478437123157,0.6758939041214583,2025-08-11 20:06:44.071073,0
1.5490328360382084,18,1,retail,19.32764732247717,3.0543211113915625,2025-08-11 20:06:44.071096,0
36.19609258903633,12,6,gas,19.174581534273116,1.540416981594951,2025-08-11 20:06:44.071127,0
61.32709080589141,1,4,retail,48.74195386953832,2.616967447716533,2025-08-11 20:06:44.071150,0
12.081647695345293,7,4,retail,14.731541283913518,4.638063796252413,2025-08-11 20:06:44.071173,0
16.66934383993317,5,2,retail,9.861277954266072,2.5074632976815305,2025-08-11 20:06:44.071195,0
32.48075270435585,4,4,online,13.250551961680033,7.751699574320452,2025-08-11 20:06:44.071218,0
98.84322915198676,5,1,gas,40.976525921854176,0.8132455121077943,2025-08-11 20:06:44.071240,0
2633.4648613106524,2,2,gas,23.341254944979497,0.10877707641935289,2025-08-11 20:06:44.071281,1
6.365028783070059,1,6,retail,3.942982612578682,3.4157207750437433,2025-08-11 20:06:44.071306,0
32.84526936313014,22,0,gas,5.443304151384623,0.011763985880151293,2025-08-11 20:06:44.071328,0
27.88221304174032,15,3,retail,7.7965356279256195,1.6829297049483627,2025-08-11 20:06:44.071351,0
11.548907473476666,17,5,grocery,15.086628081114396,0.10079452945290032,2025-08-11 20:06:44.071374,0
46.24869027890123,13,2,restaurant,6.744418076880493,2.7645968502734566,2025-08-11 20:06:44.071404,0
8.340649232615876,11,4,restaurant,8.595471848072645,1.5249096692205288,2025-08-11 20:06:44.071430,0
1.5469026899900247,10,0,grocery,41.668903473528715,0.5978707018094566,2025-08-11 20:06:44.071453,0
7.768462139770428,12,4,grocery,21.891075324625675,2.607541593508799,2025-08-11 20:06:44.071476,0
9.291955817746816,7,2,retail,3.6731463174885164,3.023561132258705,2025-08-11 20:06:44.071499,0
11.579800222687318,11,1,gas,10.141801615560116,1.0621169996474238,2025-08-11 20:06:44.071522,0
36.51949029797953,17,0,gas,5.1067707227948125,1.2191326410871388,2025-08-11 20:06:44.071544,0
2.3086785145107465,9,3,gas,23.28951327337994,3.161065071842482,2025-08-11 20:06:44.071566,0
86.32208272471115,10,6,retail,12.021483786456013,4.531671718084647,2025-08-11 20:06:44.071589,0
68.65266161176065,6,6,gas,18.613543900798213,1.0510115801411681,2025-08-11 20:06:44.071611,0
340.0135615832263,10,1,gas,2.5426111773137783,1.640677134228525,2025-08-11 20:06:44.071634,0
109.98675354067143,20,3,retail,7.254804870618862,2.8276536322965056,2025-08-11 20:06:44.071656,0
119.89648939459221,17,0,grocery,5.373046001637386,4.1320380285243035,2025-08-11 20:06:44.071685,0
1025.5434542217668,2,5,gas,44.141158594408985,0.5310260748039098,2025-08-11 20:06:44.071725,1
10.862300606718904,4,0,gas,26.665183095090246,0.7059160976393637,2025-08-11 20:06:44.071749,0
4.232373045581482,9,2,gas,23.234299288788158,2.2604400731025622,2025-08-11 20:06:44.071771,0
30.431911573187698,18,0,retail,47.33928340376404,0.6982679540868602,2025-08-11 20:06:44.071798,0
212.85290170985513,19,2,grocery,19.234162805730083,3.811126624155141,2025-08-11 20:06:44.071822,0
7.588929198957373,18,3,online,27.98944912353711,0.20749441639451396,2025-08-11 20:06:44.071844,0
155.6557071447709,0,1,restaurant,4.570078879666726,0.5584718683431965,2025-08-11 20:06:44.071882,1
763.6330586960365,18,4,restaurant,5.290512615830038,0.07157975387717391,2025-08-11 20:06:44.071905,0
163.94716453679098,7,4,retail,17.578029742086244,3.292843411710783,2025-08-11 20:06:44.071927,0
2.0853530762100623,9,3,retail,9.771419730930651,5.756756271982622,2025-08-11 20:06:44.071951,0
26.121596491571687,6,4,gas,4.640043125113378,2.2736983769660273,2025-08-11 20:06:44.071982,0
1.7962811956861384,21,0,online,6.0659480754720185,3.6263350571352717,2025-08-11 20:06:44.072006,0
4.444733793637701,18,3,retail,4.589419514040528,3.148528111940478,2025-08-11 20:06:44.072028,0
38.57550568412997,3,4,online,8.975781185485943,0.10230150697645626,2025-08-11 20:06:44.072051,0
130.88199104326293,5,1,retail,18.563053356725973,9.071278005359092,2025-08-11 20:06:44.072073,0
15.833767791840154,6,4,grocery,7.485918330654047,0.641545067680623,2025-08-11 20:06:44.072096,0
155.39213269462635,1,3,grocery,7.464117979269623,3.496115618291836,2025-08-11 20:06:44.072118,0
5.791180918329376,0,4,grocery,2.4479354897805616,12.634449738502951,2025-08-11 20:06:44.072141,0
11.53350603231068,1,4,restaurant,8.77637522282579,0.9089785670213567,2025-08-11 20:06:44.072164,0
180.138961741566,16,6,grocery,14.579004699402814,0.8120431485403785,2025-08-11 20:06:44.072186,0
100.2781727253785,16,2,online,5.941497384830974,1.421335346605564,2025-08-11 20:06:44.072211,0
21.75802168499787,2,0,online,6.237737056131248,7.397418035463376,2025-08-11 20:06:44.072234,0
9.147312007692905,9,3,grocery,20.880525455291945,5.363140045729808,2025-08-11 20:06:44.072266,0
20.846747730782962,7,1,retail,5.03146400789943,0.9134253337035997,2025-08-11 20:06:44.072290,0
3.985539735392786,19,3,retail,17.762512913405445,2.5402230455408197,2025-08-11 20:06:44.072316,0
23.307556818577183,13,2,gas,65.56610933111392,1.4165585689361349,2025-08-11 20:06:44.072338,0
99.11546323298498,14,6,grocery,9.061623715179834,1.8448244091382027,2025-08-11 20:06:44.072361,0
20.710447402333788,15,5,grocery,4.562855610994711,2.0096399486548555,2025-08-11 20:06:44.072383,0
1.1745166879995645,12,0,gas,16.63469972977051,0.33043394852854574,2025-08-11 20:06:44.072406,0
9.58424519866848,20,5,gas,2.4449942042756247,1.1407201220533953,2025-08-11 20:06:44.072429,0
18.50261679186554,3,1,online,7.216889274050587,0.7762910299277479,2025-08-11 20:06:44.072474,1
56.01190768493526,10,5,online,11.550831548424041,0.3236251544084247,2025-08-11 20:06:44.072497,0
0.20054302196761267,2,4,gas,26.5219412859594,2.8202430091295962,2025-08-11 20:06:44.072519,0
4.464354412389414,7,1,gas,11.671523012271676,1.0955818033651687,2025-08-11 20:06:44.072542,0
7.177315048501575,7,6,restaurant,6.5717999065254755,0.10753413155343639,2025-08-11 20:06:44.072576,0
56.367878046738475,18,0,retail,6.599650735241422,0.119961871213817,2025-08-11 20:06:44.072600,0
27.459640258729703,13,2,online,22.19019371885155,4.83451604735881,2025-08-11 20:06:44.072622,0
2.652069811118069,11,2,retail,71.3908202433592,4.204966935477956,2025-08-11 20:06:44.072645,0
412.1328347046965,3,3,grocery,23.04566015137773,2.0329952257899255,2025-08-11 20:06:44.072668,0
7.822612221038568,18,2,grocery,9.230252283576572,0.7632799121552398,2025-08-11 20:06:44.072690,0
19.720498389771556,21,4,gas,59.58045917440774,1.5430112091438541,2025-08-11 20:06:44.072713,0
53.19228488097981,12,5,restaurant,8.532764288734052,3.1267080776607528,2025-08-11 20:06:44.072735,0
32.41885721370987,19,2,retail,9.965184760713749,0.892027094585455,2025-08-11 20:06:44.072761,0
379.8421919473826,10,0,restaurant,19.117670213326186,6.945463808968019,2025-08-11 20:06:44.072783,0
273.25260231224496,0,4,online,5.982802989270335,1.721069037104081,2025-08-11 20:06:44.072806,0
87.41094459174055,11,2,retail,18.16881275708163,3.5196491730829784,2025-08-11 20:06:44.072828,0
25.741526125607994,7,0,grocery,3.058676883084921,0.7225372252799125,2025-08-11 20:06:44.072860,0
4.150255735376366,15,5,retail,0.9687300265801799,0.5507497965013063,2025-08-11 20:06:44.072883,0
14.286870781035512,13,3,gas,10.572353631178297,1.2162361235288723,2025-08-11 20:06:44.072905,0
74.86025485291154,0,2,grocery,21.380605661917777,3.5586241816244084,2025-08-11 20:06:44.072928,0
7.185924475558651,14,2,retail,41.42695759108499,2.253360814152881,2025-08-11 20:06:44.072951,0
34.68889618838143,22,6,restaurant,3.903619744352683,0.5524287012600462,2025-08-11 20:06:44.072976,0
14.447660187393636,19,0,online,6.39376980862718,6.417462293587214,2025-08-11 20:06:44.073131,0
40.130524308253854,12,6,restaurant,44.74329105986377,1.9188388735981219,2025-08-11 20:06:44.073160,0
8.067554180569191,8,4,online,26.587785196189284,4.976892528135594,2025-08-11 20:06:44.073185,0
10.780758638042794,20,0,restaurant,23.18499202919979,0.32647591250294217,2025-08-11 20:06:44.073210,0
15.503352619427687,19,0,grocery,23.073323881141512,1.1868569217197045,2025-08-11 20:06:44.073233,0
9.097518717309343,18,6,grocery,29.414829388450112,0.2550913451177851,2025-08-11 20:06:44.073256,0
7.871387248611777,0,1,gas,25.712592182708118,0.0305810105479087,2025-08-11 20:06:44.073279,0
9.453360906821903,23,6,restaurant,2.196275821314069,0.5549178921440763,2025-08-11 20:06:44.073302,0
21.36691881958175,7,3,online,27.24639187395034,0.5006464172198744,2025-08-11 20:06:44.073324,0
15.455989371892848,19,6,retail,12.494526886379033,2.0888285594910716,2025-08-11 20:06:44.073350,0
2.053613406115477,8,2,online,31.44010752105649,2.821208876320065,2025-08-11 20:06:44.073373,0
8.42079408875625,9,6,retail,11.467373998867394,0.0892855034706789,2025-08-11 20:06:44.073395,0
37.12007008431061,7,3,retail,9.238026016761445,11.126490276525505,2025-08-11 20:06:44.073426,0
8.270369507357252,6,1,grocery,4.593030162239696,4.265445319299957,2025-08-11 20:06:44.073451,0
228.08533867608824,22,2,gas,6.565487993916258,0.34502549808152616,2025-08-11 20:06:44.073475,0
7.341365077957807,14,0,gas,33.83520734098765,0.24042892275085556,2025-08-11 20:06:44.073499,0
18.736689948203338,21,2,gas,57.691602133572964,2.9018990513376424,2025-08-11 20:06:44.073521,0
18.967250720644728,17,2,gas,5.632710689284479,1.235592407800299,2025-08-11 20:06:44.073544,0
4.903985570692643,21,1,restaurant,19.6219932315759,1.9683859394708947,2025-08-11 20:06:44.073567,0
5.951594076543423,2,2,grocery,17.580916838986308,1.695525172396474,2025-08-11 20:06:44.073589,0
24.43315724142009,14,5,retail,7.553442864875107,0.7311313290027329,2025-08-11 20:06:44.073612,0
3.257032127298442,20,5,gas,25.125452231458382,3.4605038077131005,2025-08-11 20:06:44.073635,0
0.2866350614564376,19,0,retail,47.4268960108137,0.14535963471168267,2025-08-11 20:06:44.073657,0
20.04529588848222,18,0,restaurant,37.49542041266321,0.2832081830279301,2025-08-11 20:06:44.073680,0
5.902620929118279,12,2,online,30.987496065795177,3.2978059601664502,2025-08-11 20:06:44.073710,0
6.38974332938797,12,3,gas,9.255527849190532,1.3920685833060318,2025-08-11 20:06:44.073735,0
9.66537458310229,3,1,grocery,2.8972040031591737,1.7957633599380072,2025-08-11 20:06:44.073758,0
21.279575767626955,7,2,restaurant,1.1181857985458552,1.4061235526244158,2025-08-11 20:06:44.073780,0
39.513102223160736,22,3,grocery,7.638904397487561,1.2528683002427436,2025-08-11 20:06:44.073803,0
78.00281861090406,14,1,gas,4.919387118831255,4.932169791677548,2025-08-11 20:06:44.073832,0
17.69383964731438,6,2,online,1.8645255138288155,1.218777185000447,2025-08-11 20:06:44.073855,0
8.994959639969105,7,5,grocery,5.712000001199103,1.6682573426993883,2025-08-11 20:06:44.073878,0
30.818004013208633,14,0,retail,14.013115922298264,0.7198653477278415,2025-08-11 20:06:44.073900,0
17.159439642395274,15,0,retail,22.483703133194638,0.6700722689433922,2025-08-11 20:06:44.073923,0
13.032642582905208,2,5,gas,28.38318397825981,6.891065858356114,2025-08-11 20:06:44.073945,0
226.7824286683189,4,5,restaurant,27.82761273837847,1.5330315343876664,2025-08-11 20:06:44.073968,0
9.402239854608176,0,2,gas,4.744446649469778,1.9799974160921128,2025-08-11 20:06:44.073998,0
2.265548117623688,23,6,gas,6.544670385300091,1.1757012546153878,2025-08-11 20:06:44.074023,0
6.355997255639199,21,5,retail,6.660281177512402,2.7319277343104966,2025-08-11 20:06:44.074046,0
1.018200139801409,4,1,online,1.816078530605619,0.31905294150834085,2025-08-11 20:06:44.074068,0
5.971557278544983,12,0,grocery,80.61094429219321,1.689394193803111,2025-08-11 20:06:44.074091,0
3.0999510611773173,16,0,grocery,20.542790871273002,6.533238976890812,2025-08-11 20:06:44.074114,0
6.806145712065363,0,1,gas,13.17721090355673,2.117940189226609,2025-08-11 20:06:44.074136,0
30.102133834212353,8,0,online,11.163735638742857,0.9353416529002492,2025-08-11 20:06:44.074159,0
9.029415399715418,17,2,restaurant,15.054274085966659,3.1145512109272655,2025-08-11 20:06:44.074181,0
1.1532641740109435,22,3,retail,15.760915189271872,1.8670089008786144,2025-08-11 20:06:44.074207,0
11.780865559767332,8,5,online,5.730997440949026,1.31693586925368,2025-08-11 20:06:44.074229,0
11.179091507026811,21,1,retail,14.635448658524199,0.41931651678138643,2025-08-11 20:06:44.074252,0
2.420079666237061,8,2,retail,17.533415971058144,0.16830392898643573,2025-08-11 20:06:44.074287,0
138.9820566915668,22,6,grocery,12.6230237818457,0.6233329983145527,2025-08-11 20:06:44.074313,0
1.7536230282253502,10,2,restaurant,0.9934499750110791,0.08623356060082277,2025-08-11 20:06:44.074336,0
2095.293988408168,3,2,gas,9.410488470451464,2.5226289576857837,2025-08-11 20:06:44.074359,0
4.511042470335522,0,3,online,26.35365854619485,0.43270326167703305,2025-08-11 20:06:44.074381,0
6.910505225504821,8,4,restaurant,19.618809279265705,4.623407690802076,2025-08-11 20:06:44.074412,0
105.09097021668997,10,5,gas,51.51857395419948,0.6104048853783668,2025-08-11 20:06:44.074441,0
10.586813697853353,12,2,grocery,4.278045604632767,1.3936689106422784,2025-08-11 20:06:44.074466,0
46.07877388547219,1,1,gas,19.120422634854634,0.19906376986297572,2025-08-11 20:06:44.074489,0
327.63037287363716,15,5,online,4.729050149458231,3.3491547117858236,2025-08-11 20:06:44.074519,0
3.744679102215969,16,6,online,35.48833067421646,1.036773354775959,2025-08-11 20:06:44.074542,0
3.185088430496943,3,2,gas,6.744463800360487,0.14768114019509376,2025-08-11 20:06:44.074564,0
16.359399743754842,12,3,grocery,5.217649136343064,1.3281696405156367,2025-08-11 20:06:44.074594,0
1.2174949310731047,16,3,gas,18.45758046666302,1.1734560190570889,2025-08-11 20:06:44.074619,0
44.57724706280361,19,2,retail,4.125614802581254,0.21209923322803498,2025-08-11 20:06:44.074641,0
101.85302163596685,23,6,gas,3.4610955414687536,0.4052248999416849,2025-08-11 20:06:44.074664,0
137.8387287891066,0,2,restaurant,9.241204181663855,0.5163342496225404,2025-08-11 20:06:44.074692,0
7.53686005090265,3,0,gas,8.276816254286537,0.8300027294625723,2025-08-11 20:06:44.074715,0
41.768525276022004,22,3,retail,71.34322577056737,0.43409638171106485,2025-08-11 20:06:44.074737,0
17.240519554603118,5,2,grocery,32.034375832717245,0.6870163229198596,2025-08-11 20:06:44.074760,0
33.756421983225934,13,3,grocery,35.79724932034445,3.623355581333223,2025-08-11 20:06:44.074788,0
119.76458729384545,0,0,retail,58.68331707627787,0.7376952124228617,2025-08-11 20:06:44.074810,0
21.81375265846922,0,4,online,8.8475471804545,0.025695209367244818,2025-08-11 20:06:44.074833,0
15.991365599194497,17,3,gas,35.16825463306951,0.16906794504390554,2025-08-11 20:06:44.074855,0
4.67507037401676,1,0,retail,28.2238392722724,4.304231197270654,2025-08-11 20:06:44.074884,0
5.25450826879616,17,4,grocery,20.57891682833322,0.4786731216502829,2025-08-11 20:06:44.074909,0
42.89661269940919,1,4,grocery,89.20121253579651,3.144195387979599,2025-08-11 20:06:44.074932,0
58.47122424322603,6,5,gas,4.142819225115403,0.4114267880700308,2025-08-11 20:06:44.074954,0
19.07465060839698,23,6,gas,2.604587961479121,3.4360120152458706,2025-08-11 20:06:44.074977,0
4.711221253674072,9,0,restaurant,5.495534548957228,2.55422902794605,2025-08-11 20:06:44.074999,0
32.69456113148511,17,5,retail,13.621235669556567,1.7607636028204803,2025-08-11 20:06:44.075022,0
460.35159006604886,6,6,retail,24.72252775606819,0.5087070673411042,2025-08-11 20:06:44.075044,0
129.01197260324608,20,6,online,12.191279571520623,3.552962223160199,2025-08-11 20:06:44.075066,0
56.30317443357547,18,5,online,8.327035949364864,0.3650344437508673,2025-08-11 20:06:44.075089,0
57.661962082177084,2,6,restaurant,7.187294436555299,1.3886192696895938,2025-08-11 20:06:44.075111,0
